0.20000001000000125
0.20000001000000125
0.20044308000000124
0.2034400900000012
0.2112651500000012
0.22590196000000112
0.249059780000001
0.2821890600000009
0.3264967400000006
0.3829611000000005
0.4523463000000004
0.5352165500000003
0.6319498900000003
0.7427516100000003
0.8676673300000003
1.0065956800000002
1.1593006000000001
1.3254233300000002
1.50449398
1.69594277
1.89911085
2.11326082
2.33758684
2.57122437
2.81325957
3.06273832
3.31867485
3.58006005
3.84586938
4.1150704
4.38662998
4.65952109
4.93272926
5.20525866
5.47613783
5.74442498
6.009213
6.2696341
6.52486399
6.77412579
7.01669356
7.25189541
7.47911628
7.69780037
7.90745316
8.10764309
8.29800287
8.4782304
8.64808937
8.80740946
8.95608616
9.09408024
9.22141689
9.3381844
9.44453257
9.54067072
9.62686526
9.70343704
9.77075818
9.82924866
9.87937243
9.92163326
9.95657013
9.98475232
10.00677409
10.02324902
10.03480396
10.04207265
10.04568891
10.04627953
10.04445675
10.04081039
10.03589961
10.03024429
10.02431608
10.01852901
10.01322985
10.00868796
10.00508488
10.00250354
10.00091701
10.00017706
10.00000213
10.0
10.0
10.00000842
10.00006644
10.00022119
10.0005172
10.00099638
10.00169813
10.00265936
10.00391459
10.00549594
10.00743321
10.00975396
10.01248349
10.01564497
10.01925943
10.02334585
10.02792117
10.03300038
10.03859653
10.04472081
10.05138256
10.05858937
10.06634708
10.07465984
10.08353017
10.09295897
10.10294561
10.11348794
10.12458237
10.13622385
10.14840599
10.16112104
10.17435997
10.18811251
10.20236717
10.21711128
10.23233107
10.24801168
10.26413718
10.28069065
10.29765421
10.31500904
10.33273543
10.35081281
10.36921982
10.38793429
10.40693333
10.42619333
10.44569002
10.46539848
10.4852932
10.50534812
10.52553662
10.54583159
10.56620547
10.58663024
10.60707752
10.62751852
10.64792415
10.66826498
10.68851134
10.7086333
10.7286007
10.74838322
10.76795038
10.78727157
10.80631608
10.82505311
10.84345187
10.86148149
10.87911115
10.89631006
10.91304749
10.92929279
10.94501542
10.96018499
10.97477128
10.98874422
11.00207397
11.01473092
11.02668572
11.03790928
11.04837281
11.05804783
11.06690623
11.07492023
11.08206243
11.08830584
11.09362388
11.0979904
11.10137973
11.10376665
11.10512642
11.10543483
11.10466819
11.10280334
11.09981767
11.09568916
11.09039636
11.08391843
11.07623513
11.06732686
11.05717466
11.04576022
11.0330659
11.01907473
11.00377044
10.98713747
10.96916095
10.94982673
10.92912143
10.90703237
10.88354764
10.85865609
10.83234733
10.80461176
10.77544056
10.74482568
10.71275989
10.67923676
10.64425066
10.60779678
10.56987113
10.53047054
10.48959267
10.44723603
10.40339993
10.35808454
10.31129087
10.26302077
10.21327693
10.1620629
10.10938305
10.05524263
9.99964771
9.94260521
9.88412291
9.82420943
9.76287422
9.70012758
9.63598065
9.5704454
9.50353463
9.43526198
9.36564189
9.29468965
9.22242134
9.14885386
9.07400491
8.99789298
8.92053737
8.84195815
8.76217615
8.681213
8.59909107
8.51583347
8.43146408
8.34600749
8.25948902
8.1719347
8.08337126
7.99382612
7.90332738
7.81190379
7.71958479
7.62640042
7.53238137
7.43755894
7.34196502
7.2456321
7.14859322
7.050882
6.95253257
6.85357961
6.75405828
6.65400425
6.55345365
6.45244306
6.3510095
6.24919042
6.14702364
6.04454738
5.9418002
5.83882102
5.73564905
5.63232382
5.52888512
5.42537299
5.32182771
5.21828975
5.11479978
5.01139862
4.90812724
4.80502669
4.70213814
4.59950281
4.49716193
4.39515677
4.29352858
4.19231854
4.09156779
3.99131734
3.8916081
3.79248079
3.69397598
3.59613399
3.49899493
3.4025986
3.30698451
3.21219183
3.11825936
3.02522551
2.93312823
2.84200502
2.75189289
2.6628283
2.57484715
2.48798472
2.40227569
2.31775403
2.23445302
2.1524052
2.07164232
1.99219532
1.91409426
1.83736835
1.76204584
1.688154
1.61571912
1.54476643
1.47532006
1.40740303
1.34103719
1.27624315
1.2130403
1.15144673
1.09147919
1.03315304
0.97648224
0.92147926
0.86815508
0.81651912
0.76657919
0.71834147
0.67181045
0.62698886
0.58387767
0.54247603
0.50278117
0.46478844
0.4284912
0.39388077
0.36094644
0.32967533
0.30005244
0.27206051
0.24568002
0.22088914
0.19766366
0.17597694
0.15579986
0.13710078
0.11984547
0.10399705
0.08951597
0.07635993
0.06448381
0.05383966
0.0443766
0.03604078
0.02877535
0.02252035
0.0172127
0.01278611
0.00917105
0.00629467
0.00408075
0.00244963
0.00131816
0.00059966
0.00020381
3.663e-05
4.1e-07
0.0
